Rp_log,Sp_log_mid,Rp,Sp_mid,bins,grps,i
0.5682479573226668,4.257584552166684,1.765171684494,70.63915203341557,32.0,3.0,2.0
0.4568315422724572,0.656486976335704,1.5790628565024016,1.928007288137866,32.0,5.0,1.0
0.5503043806074042,3.3333956285502455,1.7337806667727322,28.033371185071548,32.0,5.0,2.0
0.6456264573035828,4.271560393721002,1.9071814228461716,71.63332464712217,32.0,5.0,3.0
0.5820645937107495,5.158878662785908,1.7897296836189076,173.96926797569728,32.0,5.0,4.0
0.4698952954229762,0.5580743741099443,1.5998266752722197,1.747304603699653,32.0,6.0,1.0
0.46706536441205865,0.4722582707446241,1.5953056762266784,1.6036114961829129,32.0,7.0,1.0
0.18066623823897807,0.26510415430083967,1.1980152608749737,1.303566740790476,32.0,11.0,1.0
0.5334611280613681,2.4286414500567863,1.7048227187578877,11.343460948956896,32.0,11.0,2.0
0.2595044289957624,3.001072751931149,1.2962875249509247,20.10709528302882,32.0,11.0,3.0
0.6059192698906815,3.4370816672728006,1.8329363978971671,31.096076922981776,32.0,11.0,4.0
0.17808606593111248,0.23045600972298308,1.194928159413958,1.2591740746509519,32.0,12.0,1.0
0.7661883895246815,2.3394351197261276,2.1515497351397377,10.375374062940287,32.0,12.0,2.0
0.1795719796892325,2.883480329490656,1.1967050394242862,17.876380734600616,32.0,12.0,3.0
0.4201815113113724,3.311652444797798,1.5222378339295133,27.430415289182193,32.0,12.0,4.0
0.6444547639458378,3.70822598438613,1.9049480996814714,40.78139548447597,32.0,12.0,5.0
0.19098692747044044,0.20341056160199267,1.2104436284177593,1.225575539226367,32.0,13.0,1.0
0.4473838676654559,2.275816477457755,1.5642146354746123,9.735864882514939,32.0,13.0,2.0
0.18699066330163788,2.8102502036331742,1.2056160285241766,16.614074600621002,32.0,13.0,3.0
0.5857645909061541,3.192306548695603,1.7963639442330903,24.34451454267881,32.0,13.0,4.0
0.1961472720861716,0.16089844395465247,1.2167060789828634,1.1745656785113379,32.0,14.0,1.0
0.4195477234300602,2.1953345900276116,1.5212733637049485,8.983006178334733,32.0,14.0,2.0
0.1961472720861716,0.13558935878780842,1.2167060789828634,1.1452115259760642,32.0,15.0,1.0
0.4349273577171817,2.134484827215198,1.5448508333840762,8.45269078873147,32.0,15.0,2.0
0.21162830593336515,0.10840525337110452,1.2356885016244776,1.1144993084834105,32.0,16.0,1.0
0.31404235220245047,2.0754255880199466,1.3689477132703425,7.967936795984267,32.0,16.0,2.0
0.1419636536209942,0.09006258514270382,1.1525347573106057,1.0942427649018294,32.0,17.0,1.0
0.31404235220245047,2.02643305113778,1.3689477132703425,7.58697568204881,32.0,17.0,2.0
0.5213399165268207,2.533982708044121,1.6842829369561976,12.603602780474555,32.0,17.0,3.0
0.1846025592809121,2.8984384340423506,1.202740327142709,18.145787389915046,32.0,17.0,4.0
0.646506804111584,3.1833381126610147,1.9088611431837887,24.127158450194564,32.0,17.0,5.0
0.4787194096138227,3.4601401438950834,1.6140061973943283,31.82143578214849,32.0,17.0,6.0
0.6526526020920558,3.7406036515987817,1.9206287417449952,42.12341035576298,32.0,17.0,7.0
0.1419636536209942,0.04347397271561215,1.1525347573106057,1.0444328102084883,32.0,18.0,1.0
0.3714789257030925,1.9734926192951638,1.4498772906349484,7.195764717723197,32.0,18.0,2.0
0.5577035511304633,2.476939693737351,1.74665678312125,11.904776352372188,32.0,18.0,3.0
0.17705668989339274,2.8219136214571225,1.193698761864607,16.80898595114226,32.0,18.0,4.0
0.1419636536209942,0.023769690942581412,1.1525347573106057,1.0240544417162374,32.0,19.0,1.0
0.34754702007782495,1.9134115926761992,1.4155908702427389,6.77616693102819,32.0,19.0,2.0
0.5480065819028253,2.4246249198099754,1.7298013613748462,11.29799097184982,32.0,19.0,3.0
0.5036592869478758,1.36606636727558,1.654765466906324,3.9199008780682085,33.0,2.0,1.0
0.49319806839371627,0.9807533578848591,1.6375448351450932,2.666464287341587,33.0,3.0,1.0
0.5601300932097061,4.257584552166684,1.7509002657158548,70.63915203341557,33.0,3.0,2.0
0.4670450220083176,0.7759202830063219,1.5952732242045993,2.1725906056735957,33.0,4.0,1.0
0.17499137245921506,0.26510415430083967,1.191235939131374,1.303566740790476,33.0,11.0,1.0
0.4483093208138808,2.4286414500567863,1.5656629128869037,11.343460948956896,33.0,11.0,2.0
0.2517348904424505,3.001072751931149,1.2862549935876204,20.10709528302882,33.0,11.0,3.0
0.6149727139607983,3.4370816672728006,1.8496061304443963,31.096076922981776,33.0,11.0,4.0
0.17499137245921506,0.23045600972298308,1.191235939131374,1.2591740746509519,33.0,12.0,1.0
0.4167633642258266,2.3394351197261276,1.5170434836979598,10.375374062940287,33.0,12.0,2.0
0.18790484481138692,0.20341056160199267,1.2067186843422975,1.225575539226367,33.0,13.0,1.0
0.6380369957042862,2.275816477457755,1.8927617307387188,9.735864882514939,33.0,13.0,2.0
0.19307023375225568,0.16089844395465247,1.2129679818202668,1.1745656785113379,33.0,14.0,1.0
0.4076981779732242,2.1953345900276116,1.5033533475337684,8.983006178334733,33.0,14.0,2.0
0.19307023375225568,0.13558935878780842,1.2129679818202668,1.1452115259760642,33.0,15.0,1.0
0.39875726687580826,2.134484827215198,1.4899719091732764,8.45269078873147,33.0,15.0,2.0
0.20856640057486192,0.10840525337110452,1.2319107269256788,1.1144993084834105,33.0,16.0,1.0
0.3040765733203742,2.0754255880199466,1.3553728375146903,7.967936795984267,33.0,16.0,2.0
0.1388336498731338,0.09006258514270382,1.1489329589623936,1.0942427649018294,33.0,17.0,1.0
0.37354694179035897,2.02643305113778,1.4528787626730768,7.58697568204881,33.0,17.0,2.0
0.5793463712565675,2.533982708044121,1.784871406136825,12.603602780474555,33.0,17.0,3.0
0.2923518698606648,2.8984384340423506,1.3395742905400287,18.145787389915046,33.0,17.0,4.0
0.6415429243227533,3.1833381126610147,1.8994092643385683,24.127158450194564,33.0,17.0,5.0
0.48533185432735626,3.4601401438950834,1.6247140877921917,31.82143578214849,33.0,17.0,6.0
0.6411886328890266,3.7406036515987817,1.8987364391022188,42.12341035576298,33.0,17.0,7.0
0.13108556646183067,0.04347397271561215,1.1400653284949622,1.0444328102084883,33.0,18.0,1.0
0.38073353163208146,1.9734926192951638,1.4633576149366403,7.195764717723197,33.0,18.0,2.0
0.14141634434356817,0.023769690942581412,1.151904136933307,1.0240544417162374,33.0,19.0,1.0
0.37354694179035897,1.9134115926761992,1.4528787626730768,6.77616693102819,33.0,19.0,2.0
0.49823397208649284,1.36606636727558,1.6458121524625773,3.9199008780682085,34.0,2.0,1.0
0.1719220489755095,0.26510415430083967,1.1875852561183289,1.303566740790476,34.0,11.0,1.0
0.5038872119491837,2.4286414500567863,1.6551426723131717,11.343460948956896,34.0,11.0,2.0
0.24887875894884265,3.001072751931149,1.2825865215047416,20.10709528302882,34.0,11.0,3.0
0.6125118304804575,3.4370816672728006,1.8450600612403802,31.096076922981776,34.0,11.0,4.0
0.1719220489755095,0.23045600972298308,1.1875852561183289,1.2591740746509519,34.0,12.0,1.0
0.428593097946347,2.3394351197261276,1.5350962734714868,10.375374062940287,34.0,12.0,2.0
0.18484739032800507,0.20341056160199267,1.203034831366802,1.225575539226367,34.0,13.0,1.0
0.4540554830227391,2.275816477457755,1.5746853633551567,9.735864882514939,34.0,13.0,2.0
0.1900175268690033,0.16089844395465247,1.2092707922022783,1.1745656785113379,34.0,14.0,1.0
0.4120263041178291,2.1953345900276116,1.5098741517139973,8.983006178334733,34.0,14.0,2.0
0.1900175268690033,0.13558935878780842,1.2092707922022783,1.1452115259760642,34.0,15.0,1.0
0.4567734276215629,2.134484827215198,1.5789710924821987,8.45269078873147,34.0,15.0,2.0
0.20294286822149887,0.10840525337110452,1.2250024796779002,1.1144993084834105,34.0,16.0,1.0
0.2965134801505467,2.0754255880199466,1.3451606928436837,7.967936795984267,34.0,16.0,2.0
0.13573109318852192,0.09006258514270382,1.1453738533488034,1.0942427649018294,34.0,17.0,1.0
0.3684454317832293,2.02643305113778,1.4454857608962424,7.58697568204881,34.0,17.0,2.0
0.5791813259520203,2.533982708044121,1.7845768458005904,12.603602780474555,34.0,17.0,3.0
0.28188747751355414,2.8984384340423506,1.3256295484614748,18.145787389915046,34.0,17.0,4.0
0.6511817645814366,3.1833381126610147,1.9178058854380402,24.127158450194564,34.0,17.0,5.0
0.5034965363429884,3.4601401438950834,1.6544961747399642,31.82143578214849,34.0,17.0,6.0
0.6660391561387508,3.7406036515987817,1.9465122008372273,42.12341035576298,34.0,17.0,7.0
0.13573109318852192,0.04347397271561215,1.1453738533488034,1.0444328102084883,34.0,18.0,1.0
0.378036358667587,1.9734926192951638,1.4594160043325415,7.195764717723197,34.0,18.0,2.0
0.5281756358210665,2.476939693737351,1.695835662935885,11.904776352372188,34.0,18.0,3.0
0.18360503448521848,2.8219136214571225,1.201541162041501,16.80898595114226,34.0,18.0,4.0
0.1279758883770246,0.023769690942581412,1.136525598889944,1.0240544417162374,34.0,19.0,1.0
0.3756386269464975,1.9134115926761992,1.4559209081107038,6.77616693102819,34.0,19.0,2.0
0.5184602662723133,2.4246249198099754,1.6794397678315156,11.29799097184982,34.0,19.0,3.0
0.5059103170117618,1.36606636727558,1.65849458932969,3.9199008780682085,35.0,2.0,1.0
0.46661069463084576,0.7759202830063219,1.5945805038133845,2.1725906056735957,35.0,4.0,1.0
0.474470619107029,0.656486976335704,1.6071631707725231,1.928007288137866,35.0,5.0,1.0
0.5498396537346149,3.3333956285502455,1.7329751194995908,28.033371185071548,35.0,5.0,2.0
0.6453793322044222,4.271560393721002,1.9067101686796981,71.63332464712217,35.0,5.0,3.0
0.5791166383444674,5.158878662785908,1.7844614095276294,173.96926797569728,35.0,5.0,4.0
0.47709059393242337,0.5580743741099443,1.6113794186400956,1.747304603699653,35.0,6.0,1.0
0.4586542404923163,0.4722582707446241,1.5819436361584187,1.6036114961829129,35.0,7.0,1.0
0.20768551728226736,0.20341056160199267,1.2308260351619276,1.225575539226367,35.0,13.0,1.0
0.4634795324709076,2.275816477457755,1.5895954223010509,9.735864882514939,35.0,13.0,2.0
0.2128601301319591,0.16089844395465247,1.237211590518988,1.1745656785113379,35.0,14.0,1.0
0.28219107111137764,2.1953345900276116,1.3260320622026793,8.983006178334733,35.0,14.0,2.0
0.2128601301319591,0.13558935878780842,1.237211590518988,1.1452115259760642,35.0,15.0,1.0
0.4475403716619754,2.134484827215198,1.564459460474024,8.45269078873147,35.0,15.0,2.0
0.2568443393543388,0.10840525337110452,1.292843866184635,1.1144993084834105,35.0,16.0,1.0
0.2961584912983335,2.0754255880199466,1.3446832605398753,7.967936795984267,35.0,16.0,2.0
0.20768551728226736,0.09006258514270382,1.2308260351619276,1.0942427649018294,35.0,17.0,1.0
0.3369552218462549,2.02643305113778,1.4006763426336606,7.58697568204881,35.0,17.0,2.0
0.5717328759646428,2.533982708044121,1.7713338953688642,12.603602780474555,35.0,17.0,3.0
0.2789943146884777,2.8984384340423506,1.3217998290043789,18.145787389915046,35.0,17.0,4.0
0.6559702729781701,3.1833381126610147,1.9270113376263807,24.127158450194564,35.0,17.0,5.0
0.4986442373154069,3.4601401438950834,1.646487510490542,31.82143578214849,35.0,17.0,6.0
0.6386731105039045,3.7406036515987817,1.8939661275144872,42.12341035576298,35.0,17.0,7.0
0.49787701184860395,1.36606636727558,1.645224767807834,3.9199008780682085,36.0,2.0,1.0
0.4637895125884684,0.5580743741099443,1.5900882416550843,1.747304603699653,36.0,6.0,1.0
0.49092000563386035,3.0858867377827557,1.6338186510905612,21.88686615091619,36.0,6.0,2.0
0.4610449623603724,0.4722582707446241,1.585730147848065,1.6036114961829129,36.0,7.0,1.0
0.2098711993437793,0.20341056160199267,1.2335191716457348,1.225575539226367,36.0,13.0,1.0
0.4850512051649396,2.275816477457755,1.6242581771227524,9.735864882514939,36.0,13.0,2.0
0.2176394600556327,0.16089844395465247,1.2431387856235256,1.1745656785113379,36.0,14.0,1.0
0.4439098836936199,2.1953345900276116,1.5587900068944547,8.983006178334733,36.0,14.0,2.0
0.21505003981834822,0.13558935878780842,1.2399239409824856,1.1452115259760642,36.0,15.0,1.0
0.43156420839627774,2.134484827215198,1.5396639962956258,8.45269078873147,36.0,15.0,2.0
0.2590701838521841,0.10840525337110452,1.295724740590565,1.1144993084834105,36.0,16.0,1.0
0.29101968743606405,2.0754255880199466,1.3377909213640078,7.967936795984267,36.0,16.0,2.0
0.5667140861565033,2.587100473331226,1.762466213995864,13.291177554219939,36.0,16.0,3.0
0.23715986682448387,2.963457033035594,1.2676437557591165,19.364800930157042,36.0,16.0,4.0
0.2098711993437793,0.09006258514270382,1.2335191716457348,1.0942427649018294,36.0,17.0,1.0
0.36547450493689626,2.02643305113778,1.4411977013528243,7.58697568204881,36.0,17.0,2.0
0.5302201159449622,2.533982708044121,1.6993063118696186,12.603602780474555,36.0,17.0,3.0
0.27359333195021157,2.8984384340423506,1.3146800551396949,18.145787389915046,36.0,17.0,4.0
0.21505003981834822,0.04347397271561215,1.2399239409824856,1.0444328102084883,36.0,18.0,1.0
0.37508157816281007,1.9734926192951638,1.4551101149863235,7.195764717723197,36.0,18.0,2.0
0.5667140861565033,2.476939693737351,1.762466213995864,11.904776352372188,36.0,18.0,3.0
0.20728177910649484,0.023769690942581412,1.230329204005399,1.0240544417162374,36.0,19.0,1.0
0.37267980985633165,1.9134115926761992,1.4516194711665398,6.77616693102819,36.0,19.0,2.0
0.554549429419323,2.4246249198099754,1.7411562942055785,11.29799097184982,36.0,19.0,3.0
0.5029612833450222,1.36606636727558,1.6536108376631107,3.9199008780682085,37.0,2.0,1.0
0.4845923024547371,0.9807533578848591,1.623512971644687,2.666464287341587,37.0,3.0,1.0
0.5650494221480181,4.257584552166684,1.7595347405593669,70.63915203341557,37.0,3.0,2.0
0.4321094999110654,0.7759202830063219,1.5405037909540718,2.1725906056735957,37.0,4.0,1.0
0.4426060604197997,0.656486976335704,1.5567589445653613,1.928007288137866,37.0,5.0,1.0
0.5495717031052588,3.3333956285502455,1.7325108299317813,28.033371185071548,37.0,5.0,2.0
0.6477303601748148,4.271560393721002,1.9111981712602717,71.63332464712217,37.0,5.0,3.0
0.5816133254506871,5.158878662785908,1.788922217624189,173.96926797569728,37.0,5.0,4.0
0.4635991814372684,0.5580743741099443,1.5897856271289397,1.747304603699653,37.0,6.0,1.0
0.4958597814934421,3.0858867377827557,1.6419093156048352,21.88686615091619,37.0,6.0,2.0
0.44531048525829403,0.4722582707446241,1.5609747802584526,1.6036114961829129,37.0,7.0,1.0
0.2017170250367167,0.20341056160199267,1.2235017387612874,1.225575539226367,37.0,13.0,1.0
0.48241628807435566,2.275816477457755,1.6199840249834683,9.735864882514939,37.0,13.0,2.0
0.2068998646158992,0.16089844395465247,1.2298594131698606,1.1745656785113379,37.0,14.0,1.0
0.4321036163429082,2.1953345900276116,1.5404947273216845,8.983006178334733,37.0,14.0,2.0
0.2068998646158992,0.13558935878780842,1.2298594131698606,1.1452115259760642,37.0,15.0,1.0
0.43581961296822214,2.134484827215198,1.5462298497780582,8.45269078873147,37.0,15.0,2.0
0.24836258124935917,0.10840525337110452,1.2819246497810903,1.1144993084834105,37.0,16.0,1.0
0.2858915875384479,2.0754255880199466,1.3309481560647207,7.967936795984267,37.0,16.0,2.0
0.2017170250367167,0.09006258514270382,1.2235017387612874,1.0942427649018294,37.0,17.0,1.0
0.35800027615302893,2.02643305113778,1.4304660155073663,7.58697568204881,37.0,17.0,2.0
0.45943402535909633,2.533982708044121,1.5831776929528685,12.603602780474555,37.0,17.0,3.0
0.2068998646158992,0.04347397271561215,1.2298594131698606,1.0444328102084883,37.0,18.0,1.0
0.36521114501448704,1.9734926192951638,1.4408181976132508,7.195764717723197,37.0,18.0,2.0
0.5495219975384434,2.476939693737351,1.7324247166391387,11.904776352372188,37.0,18.0,3.0
0.19912560524712547,0.023769690942581412,1.2203352367828495,1.0240544417162374,37.0,19.0,1.0
0.3604038991068483,1.9134115926761992,1.433908451959173,6.77616693102819,37.0,19.0,2.0
0.40586820406326835,2.4246249198099754,1.5006047658137938,11.29799097184982,37.0,19.0,3.0
0.48442733458124454,1.36606636727558,1.6232451662524174,3.9199008780682085,38.0,2.0,1.0
0.45028857592372534,0.5580743741099443,1.568764827935501,1.747304603699653,38.0,6.0,1.0
0.48801837940349657,3.0858867377827557,1.629084791304131,21.88686615091619,38.0,6.0,2.0
0.45549620470904856,0.4722582707446241,1.5769556817630348,1.6036114961829129,38.0,7.0,1.0
0.5553524171687768,2.8835239163559585,1.7425549828694862,17.87715992698094,38.0,7.0,2.0
0.5980805377193672,3.6171792757243786,1.8186246665841466,37.232397236449614,38.0,7.0,3.0
0.7496509741232156,4.264488556256216,2.1162612577562023,71.12853242618257,38.0,7.0,4.0
0.5708657110733881,4.912001458305791,1.7697985226109996,135.9111628969453,38.0,7.0,5.0
0.7190538821463597,5.611233357468757,2.0524903939159067,273.4813303256825,38.0,7.0,6.0
0.22728456370639002,0.30323465858639187,1.2551869977890762,1.3542322093759402,38.0,10.0,1.0
0.1831982239672401,0.26510415430083967,1.2010524618699234,1.303566740790476,38.0,11.0,1.0
0.5298762128672796,2.4286414500567863,1.6987220156754295,11.343460948956896,38.0,11.0,2.0
0.23271071634175242,3.001072751931149,1.2620163458109437,20.10709528302882,38.0,11.0,3.0
0.6027118046309621,3.4370816672728006,1.8270667364773558,31.096076922981776,38.0,11.0,4.0
0.1831982239672401,0.23045600972298308,1.2010524618699234,1.2591740746509519,38.0,12.0,1.0
0.46896146559688767,2.3394351197261276,1.598333406744139,10.375374062940287,38.0,12.0,2.0
0.19616479447875476,0.20341056160199267,1.216727398771224,1.225575539226367,38.0,13.0,1.0
0.47493466792630123,2.275816477457755,1.6079091460153767,9.735864882514939,38.0,13.0,2.0
0.20394473678566358,0.16089844395465247,1.2262303861510526,1.1745656785113379,38.0,14.0,1.0
0.2741973666812696,2.1953345900276116,1.3154744074372646,8.983006178334733,38.0,14.0,2.0
0.20135142268336065,0.13558935878780842,1.2230545054060262,1.1452115259760642,38.0,15.0,1.0
0.24284444832020766,0.10840525337110452,1.274870300477315,1.1144993084834105,38.0,16.0,1.0
0.28077334655564395,2.0754255880199466,1.3241534459812376,7.967936795984267,38.0,16.0,2.0
0.5810446005744088,2.587100473331226,1.787905102314104,13.291177554219939,38.0,16.0,3.0
0.23159562199312947,2.963457033035594,1.2606098628422042,19.364800930157042,38.0,16.0,4.0
0.19875810858105772,0.09006258514270382,1.2198868500472084,1.0942427649018294,38.0,17.0,1.0
0.3577455061761987,2.02643305113778,1.4301016221339558,7.58697568204881,38.0,17.0,2.0
0.5737348309019616,2.533982708044121,1.774883577973104,12.603602780474555,38.0,17.0,3.0
0.2678804307727146,2.8984384340423506,1.3071908308726785,18.145787389915046,38.0,17.0,4.0
0.6459870405215071,3.1833381126610147,1.9078692444618002,24.127158450194564,38.0,17.0,5.0
0.5164852150722462,3.4601401438950834,1.6761260617493894,31.82143578214849,38.0,17.0,6.0
0.6520177552849316,3.7406036515987817,1.9194098236746884,42.12341035576298,38.0,17.0,7.0
0.20394473678566358,0.04347397271561215,1.2262303861510526,1.0444328102084883,38.0,18.0,1.0
0.3625562661524834,1.9734926192951638,1.4369980730641827,7.195764717723197,38.0,18.0,2.0
0.5493689319938049,2.476939693737351,1.7321595623998476,11.904776352372188,38.0,18.0,3.0
0.19616479447875476,0.023769690942581412,1.216727398771224,1.0240544417162374,38.0,19.0,1.0
0.3625562661524834,1.9134115926761992,1.4369980730641827,6.77616693102819,38.0,19.0,2.0
0.5371859825397265,2.4246249198099754,1.711184776810991,11.29799097184982,38.0,19.0,3.0
0.7813793975550472,2.779576710352612,2.1844834593468896,16.112199377186226,38.0,19.0,4.0
0.24136697877014207,3.064559997009308,1.2729881092106077,21.425032834383238,38.0,19.0,5.0
0.6365368784193413,3.3134362764166094,1.8899244947755751,27.479390199802467,38.0,19.0,6.0
0.6413220746415649,3.553666051829227,1.8989898267261291,34.941179144384925,38.0,19.0,7.0
0.6145052190075481,3.807655354644093,1.8487416509985461,45.044701106727025,38.0,19.0,8.0
0.5026659741284303,1.36606636727558,1.6531225832386565,3.9199008780682085,39.0,2.0,1.0
0.489526583035766,0.9807533578848591,1.631543636657307,2.666464287341587,39.0,3.0,1.0
0.5568349467688486,4.257584552166684,1.7451402881336135,70.63915203341557,39.0,3.0,2.0
0.44748053153924044,0.7759202830063219,1.5643658458288794,2.1725906056735957,39.0,4.0,1.0
0.4685035572875032,0.656486976335704,1.59760168413974,1.928007288137866,39.0,5.0,1.0
0.5493312345917343,3.3333956285502455,1.7320942657151388,28.033371185071548,39.0,5.0,2.0
0.64510897312158,4.271560393721002,1.9061947419455372,71.63332464712217,39.0,5.0,3.0
0.5787954652095517,5.158878662785908,1.7838883804882877,173.96926797569728,39.0,5.0,4.0
0.48164294838016747,0.5580743741099443,1.6187317113273403,1.747304603699653,39.0,6.0,1.0
0.4527303624336194,0.4722582707446241,1.5726000972784298,1.6036114961829129,39.0,7.0,1.0
0.22176545933482222,0.30323465858639187,1.248278571441646,1.3542322093759402,39.0,10.0,1.0
0.1776485677316812,0.26510415430083967,1.194405494836507,1.303566740790476,39.0,11.0,1.0
0.5321557668191861,2.4286414500567863,1.7025987611058873,11.343460948956896,39.0,11.0,2.0
0.2299315458477362,3.001072751931149,1.2585138564815732,20.10709528302882,39.0,11.0,3.0
0.6095399545647235,3.4370816672728006,1.8395849114439358,31.096076922981776,39.0,11.0,4.0
0.1776485677316812,0.23045600972298308,1.194405494836507,1.2591740746509519,39.0,12.0,1.0
0.4687605271374234,2.3394351197261276,1.5980122723568826,10.375374062940287,39.0,12.0,2.0
0.23721559786403235,2.883480329490656,1.267714404832057,17.876380734600616,39.0,12.0,3.0
0.19062412408554621,0.20341056160199267,1.2100045550256184,1.225575539226367,39.0,13.0,1.0
0.4698820059004417,2.275816477457755,1.5998054144808407,9.735864882514939,39.0,13.0,2.0
0.1984094578978652,0.16089844395465247,1.2194616097979811,1.1745656785113379,39.0,14.0,1.0
0.44096337143865066,2.1953345900276116,1.5542037730514426,8.983006178334733,39.0,14.0,2.0
0.1958143466270922,0.13558935878780842,1.2163010739749334,1.1452115259760642,39.0,15.0,1.0
0.23733612695946024,0.10840525337110452,1.2678672105111124,1.1144993084834105,39.0,16.0,1.0
0.2780712530277308,2.0754255880199466,1.3205802892008531,7.967936795984267,39.0,16.0,2.0
0.19062412408554621,0.09006258514270382,1.2100045550256184,1.0942427649018294,39.0,17.0,1.0
0.3550967544082443,2.02643305113778,1.4263186502224847,7.58697568204881,39.0,17.0,2.0
0.5760447789065604,2.533982708044121,1.778988205665569,12.603602780474555,39.0,17.0,3.0
0.1958143466270922,0.04347397271561215,1.2163010739749334,1.0444328102084883,39.0,18.0,1.0
0.3647249420808085,1.9734926192951638,1.440117837850956,7.195764717723197,39.0,18.0,2.0
0.5492237159642761,2.476939693737351,1.7319080433284282,11.904776352372188,39.0,18.0,3.0
0.1880290128147732,0.023769690942581412,1.2068685294947752,1.0240544417162374,39.0,19.0,1.0
0.3647249420808085,1.9134115926761992,1.440117837850956,6.77616693102819,39.0,19.0,2.0
0.49464057235841086,1.36606636727558,1.6399087045977856,3.9199008780682085,40.0,2.0,1.0
0.47886292984371953,0.5580743741099443,1.6142378565583237,1.747304603699653,40.0,6.0,1.0
0.45256646066914946,0.4722582707446241,1.5723423664695244,1.6036114961829129,40.0,7.0,1.0
0.16691641677899757,0.20341056160199267,1.1816554946082778,1.225575539226367,40.0,13.0,1.0
0.4696934561623928,2.275816477457755,1.5995038000245678,9.735864882514939,40.0,13.0,2.0
0.1721100539406367,0.16089844395465247,1.1878085490324215,1.1745656785113379,40.0,14.0,1.0
0.43845196591563296,2.1953345900276116,1.550305434315575,8.983006178334733,40.0,14.0,2.0
0.1721100539406367,0.13558935878780842,1.1878085490324215,1.1452115259760642,40.0,15.0,1.0
0.43066522814820796,2.134484827215198,1.538280490739551,8.45269078873147,40.0,15.0,2.0
0.2785796157542388,0.10840525337110452,1.321251793666703,1.1144993084834105,40.0,16.0,1.0
0.30428431068298656,2.0754255880199466,1.3556544283407672,7.967936795984267,40.0,16.0,2.0
0.18769096542555408,0.09006258514270382,1.2064606196895558,1.0942427649018294,40.0,17.0,1.0
0.325961985197745,2.02643305113778,1.3853627035825324,7.58697568204881,40.0,17.0,2.0
0.5661649387952249,2.533982708044121,1.7614986260236125,12.603602780474555,40.0,17.0,3.0
0.1928846025871932,0.04347397271561215,1.212742838058114,1.0444328102084883,40.0,18.0,1.0
0.36209144272234234,1.9734926192951638,1.4363302779061966,7.195764717723197,40.0,18.0,2.0
0.5271268175175078,2.476939693737351,1.694057971853201,11.904776352372188,40.0,18.0,3.0
0.18509414684473452,0.023769690942581412,1.2033317246799677,1.0240544417162374,40.0,19.0,1.0
0.3428223987092237,1.9134115926761992,1.4089185139582499,6.77616693102819,40.0,19.0,2.0
0.5222470523577932,2.4246249198099754,1.6858115035617542,11.29799097184982,40.0,19.0,3.0
0.5076619788032019,1.36606636727558,1.6614022568146758,3.9199008780682085,41.0,2.0,1.0
0.4497744432062524,0.7759202830063219,1.5679584819136363,2.1725906056735957,41.0,4.0,1.0
0.4629307012964682,0.656486976335704,1.5887232421402697,1.928007288137866,41.0,5.0,1.0
0.5491142264209925,3.3333956285502455,1.7317184278883981,28.033371185071548,41.0,5.0,2.0
0.6574949359818778,4.271560393721002,1.9299516214219652,71.63332464712217,41.0,5.0,3.0
0.476086959386684,0.5580743741099443,1.6097629938748055,1.747304603699653,41.0,6.0,1.0
0.457607439327601,0.4722582707446241,1.5802885221563452,1.6036114961829129,41.0,7.0,1.0
0.5472748044692215,2.8835239163559585,1.728535994813789,17.87715992698094,41.0,7.0,2.0
0.46540276714994866,0.4053710712103529,1.5926555290513422,1.4998589512852785,41.0,8.0,1.0
0.4783949801871948,0.36371375339619116,1.6134826512206182,1.4386623430027867,41.0,9.0,1.0
0.42902457064565963,0.13558935878780842,1.5357587685182916,1.1452115259760642,41.0,15.0,1.0
0.43272317247915515,2.134484827215198,1.5414494460032224,8.45269078873147,41.0,15.0,2.0
0.4680012097573979,0.10840525337110452,1.5967993344256919,1.1144993084834105,41.0,16.0,1.0
0.2992124789762815,2.0754255880199466,1.3487961838601628,7.967936795984267,41.0,16.0,2.0
0.4970101084137308,1.36606636727558,1.6437991348378251,3.9199008780682085,42.0,2.0,1.0
0.47594756569977575,0.5580743741099443,1.6095386187146448,1.747304603699653,42.0,6.0,1.0
0.46786200747485596,0.4722582707446241,1.596577071783671,1.6036114961829129,42.0,7.0,1.0
0.5781741504060833,2.8835239163559585,1.7827803684775314,17.87715992698094,42.0,7.0,2.0
0.6022528502523355,3.6171792757243786,1.826228388595038,37.232397236449614,42.0,7.0,3.0
0.7519144378877062,4.264488556256216,2.1210567636088054,71.12853242618257,42.0,7.0,4.0
0.5652208819291291,4.912001458305791,1.7598364558661213,135.9111628969453,42.0,7.0,5.0
0.4730619860738109,0.4053710712103529,1.6049008613963425,1.4998589512852785,42.0,8.0,1.0
0.44186211448008134,0.13558935878780842,1.555601230761069,1.1452115259760642,42.0,15.0,1.0
0.42576670312301124,2.134484827215198,1.5307636111023626,8.45269078873147,42.0,15.0,2.0
0.5302617506623151,0.10840525337110452,1.6993770634804606,1.1144993084834105,42.0,16.0,1.0
0.29414688780245846,2.0754255880199466,1.3419810098318465,7.967936795984267,42.0,16.0,2.0
0.5224617827638827,0.09006258514270382,1.686173537418952,1.0942427649018294,42.0,17.0,1.0
0.4995234563566964,1.36606636727558,1.6479357702364883,3.9199008780682085,43.0,2.0,1.0
0.449471543310687,0.7759202830063219,1.5674836193747512,2.1725906056735957,43.0,4.0,1.0
